V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG0342G	0.00000000000000000	0.00035934431140074	0.00160521971382479	0.00108896854810388	0.00189279388238312	0.00139516752009187	0.00255398012631650	0.00001917454930120	0.00042298407043456	0.00203873276188348	0.00150121452027361	0.00304351587859346	0.00022523673197914	0.00272266727452200	0.00000000000000000	0.00108665818001481	0.00000000000000000	0.00040714549053017	0.00000000000000000	0.00132654091283223	0.00000000000102905	0.00000000000000000	0.00187389260329379	0.00128461542320623	0.00000000000000000	0.00000000000000000	0.00066925231778653	0.00139244224552301	0.00164382594221660	0.00000000139614714	0.00011729652734024	0.00071842818815166	0.00020294334311020	0.00252455894678432	0.00132838855185705	0.00080898788013444	0.00114836953685595	0.00299950326275511	0.00046032875609043	0.00302403102654217	0.00017016755226304	0.00049852517964415	0.00410780531130691
VNG0343H	0.00000000000000000	0.00032642223506041	0.00119283010712421	0.00094553021183278	0.00078051575815324	0.00097360043306114	0.00227524249254626	0.00018086606842101	0.00065589107367833	0.00172484238434029	0.00132039764215514	0.00402390214161811	0.00019832464009244	0.00415577705128239	0.00000000000000000	0.00135167690203135	0.00000000000000000	0.00039437197751238	0.00000000000000000	0.00125189878230963	0.00000000000082973	0.00000000000000000	0.00161826176117898	0.00118749546134791	0.00000000000000000	0.00000000000000000	0.00079517558432456	0.00467154809854974	0.00165589534193134	0.00787273741708249	0.00025441261343111	0.00055562727271855	0.00016955315867361	0.00321819290920378	0.00134805713791742	0.00083055898920713	0.00208815587816957	0.00389284852191775	0.00051995383810852	0.00287290034275720	0.00016054831389108	0.00039979692320162	0.00394501023469683
VNG0367H	0.00000000000000000	0.00048912673192442	0.00000987556740694	0.00016007904111699	0.00000000208314986	0.00000000607224698	0.00000000000000000	0.00000000000001194	0.00000005605453031	0.00104614926561093	0.00132870414759058	0.00000000000000000	0.00049561756144765	0.00012720570435750	0.00000000000005209	0.00000113381667014	0.00000000000000000	0.00000125940133320	0.00000000000000000	0.00088591937031284	0.00000000115244925	0.00000000000000000	0.00034637276873876	0.00025609587216673	0.00000000000000000	0.00000000000000000	0.00000255728384489	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00001305361869500	0.00124635056014059	0.00284556398815048	0.00000000000000033	0.00079253226725588	0.00112010819276088	0.00000000000000254	0.00004469542652073	0.00008724429253025	0.00000054990149582	0.00176591335924471	0.00000900737465108	0.00000000002434602
VNG0378C	0.00000000000000000	0.00275712312638152	0.00011080931042302	0.00001513281411485	0.00000222497498803	0.00000353086516418	0.00000000000000000	0.00000000000000269	0.00000035275196170	0.00004443066751119	0.00005024474442256	0.00000000000000000	0.00094855475600743	0.00000385970739798	0.00000000002034103	0.00060613675305833	0.00000000000000000	0.00230912804347931	0.00000000000652858	0.00033266930730543	0.00005306311539563	0.00000000000000001	0.00064660296873262	0.00067346916996981	0.00000938577389501	0.00000000019638281	0.00117964123825266	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00154421812253169	0.00106644284430400	0.00071322662498550	0.00000000000000000	0.00033342940298529	0.00099198885617107	0.00000000000000000	0.00000036438039592	0.00020846257975363	0.00000060653714135	0.00060433985485402	0.00000002354816884	0.00000000000002838
VNG0394C	0.00000000000000000	0.00059908662089528	0.00033667598785390	0.00892070672326181	0.00020213803386825	0.00035090180557973	0.00079291169369481	0.00000000000000605	0.00000023635769390	0.00277135678204110	0.00110261441745337	0.00000000585763426	0.00032626191221684	0.00042296380680663	0.00000000000000000	0.00005108712381149	0.00000000000000000	0.00001569297664475	0.00000000000000000	0.00156003782088016	0.00000000008250520	0.00000000000000000	0.00127479968805796	0.00047180287511246	0.00000000000000000	0.00000000000000000	0.00005898117464981	0.00000000001405160	0.00041910718102855	0.00000000000000000	0.00000266628212525	0.00065303586537239	0.00070116908660467	0.00010748365066262	0.00039521417783627	0.00078113274777256	0.00000011361714771	0.00083283208073027	0.00005453589580005	0.00067629990757157	0.00026410925420981	0.00328880307701307	0.00028531040275584
VNG0399H	0.00009060130906610	0.00173958615446864	0.00050244111948072	0.00000063065879396	0.00291706860036950	0.00113420615275359	0.00000000000000000	0.00000002071515838	0.00005163541203308	0.00003321415057237	0.00002039817086443	0.00000000000000000	0.00152213765225644	0.00000010029092668	0.00000806275440824	0.00019747797492181	0.00032387339737275	0.00061583729221019	0.00000003409816206	0.00037520660227863	0.00206063922657953	0.00000000005185536	0.00109371853964310	0.00117836332333324	0.00120188361816433	0.00000081889939250	0.00059834552443908	0.00000000000000000	0.00000000000000000	0.00000001389496718	0.00144334891411403	0.00048934640572032	0.00088299975597301	0.00000000000000000	0.00108846222540741	0.00023211853756895	0.00000000000000000	0.00000009171805538	0.00191045622779862	0.00000508209768224	0.00107785258882422	0.00000004349143300	0.00000000000000363
VNG0401G	0.00002268966374318	0.00200817023843587	0.00282273523887942	0.00000249567979796	0.00013432544903707	0.00020650892146405	0.00000000000000000	0.00025881594682919	0.00005035848208162	0.00002026148641537	0.00002407922298664	0.00000000000000000	0.00200367555116677	0.00000005245194698	0.00406261987001757	0.00044074017852861	0.00000730149557771	0.00047075813378137	0.00184366324722022	0.00039089302171342	0.00243534380156106	0.00060598581701155	0.00216197118332515	0.00102211015830178	0.00041978183048321	0.00042092602126253	0.00107349137864861	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00152122588566498	0.00035403582512098	0.00046444512698457	0.00000000000000000	0.00178408723048215	0.00012786691781433	0.00000000000000000	0.00000005125281990	0.00101407617697901	0.00050278995168640	0.00068048506500231	0.00000001678139415	0.00000000000000025
VNG0402H	0.00000000000000000	0.00025565732451033	0.00246313046398762	0.00063979813927911	0.00292796039641914	0.00295456696214891	0.00188354268399801	0.00903654557341876	0.00930643893474309	0.00136242099171215	0.00111225267498220	0.00365781243067170	0.00017550643280624	0.00097349218208618	0.00000000000000000	0.00710925314710725	0.00000000000000000	0.00355616236850239	0.00000000000000000	0.00103003258996302	0.00000000000018303	0.00000000000000000	0.00186207908833932	0.00264292911883042	0.00000000000000000	0.00000000000000000	0.00311189269081442	0.00466106166818342	0.00146620267004626	0.00036091255703623	0.00118644957819361	0.00057035099056415	0.00007829794105525	0.00236347060798756	0.00237577081317836	0.00069118343292656	0.00520626643552852	0.00210922227131102	0.00130721250783627	0.00068556860914180	0.00010113514892635	0.00017706503142210	0.00511077359447379
VNG0406C	0.00540747025353094	0.00167401804777460	0.00073536168309042	0.00000046965026126	0.00255857977803248	0.00248593982857785	0.00000000000000000	0.00000233198041889	0.00021675848654515	0.00002155349808838	0.00001775965300974	0.00000000000000000	0.00143339460605593	0.00000005767746866	0.00018247741736338	0.00042246765542930	0.00082976663550833	0.00107214811112607	0.00003348494934996	0.00031082324592257	0.00187469564934070	0.00000115508839143	0.00123731975927526	0.00141848619380213	0.00128004022066321	0.00012860734614236	0.00101784436152429	0.00000000000000000	0.00000000000000000	0.00249044918965297	0.00233843316719998	0.00044548979992050	0.00063147684425808	0.00000000000000000	0.00150200489050083	0.00015345846188081	0.00000000000000000	0.00000006160321758	0.00284611731519583	0.00002202626376439	0.00084174094151435	0.00000002219880783	0.00000000000000058
VNG0410G	0.00028162635876612	0.00165992497621630	0.00096471004725767	0.00000044205884890	0.00101424723997407	0.00080611202977081	0.00000000000000000	0.00000943082865353	0.00032524805415762	0.00002217023509778	0.00001879431543164	0.00000000000000000	0.00159768757574940	0.00000005436689218	0.00052417836118737	0.00049537106226419	0.00414612352614442	0.00194138348672449	0.00001759712877004	0.00031445879410043	0.00223881042367588	0.00004761986342494	0.00145795123925465	0.00182477992299401	0.00088998871757787	0.00059779513841043	0.00105139252769284	0.00000000000000000	0.00000000000000000	0.00000000000000001	0.00135803329582520	0.00057725971477955	0.00058374247824718	0.00000000000000000	0.00210399318324023	0.00013744472604027	0.00000000000000000	0.00000004852860630	0.00414494689011083	0.00002770792852620	0.00073813369326669	0.00000001691964533	0.00000000000000037
VNG0415G	0.00000000000000000	0.00041807659236056	0.00002912308633548	0.00032273528877452	0.00000001735043104	0.00000007730440279	0.00000000000000000	0.00000000000000047	0.00002203151196970	0.00185251534410748	0.00173376424419747	0.00000000004484726	0.00067179893476448	0.00029015527878733	0.00000000000000000	0.00000356957657308	0.00000000000000000	0.00000546466827662	0.00000000000000000	0.00237220586024708	0.00000000004549557	0.00000000000000000	0.00082914142246429	0.00041836782655273	0.00000000000000000	0.00000000000000000	0.00000683560804642	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000245736356310	0.00171034639368709	0.00087747308023567	0.00001474989701869	0.00075418307425664	0.00187054692659811	0.00000000002131694	0.00078727898660191	0.00054634615568495	0.00000051643650667	0.00051983687294442	0.00134651575938470	0.00000004161967150
VNG0426G	0.00000000069704588	0.00175955826154786	0.00059839465754352	0.00000079708126628	0.00054126623844234	0.00053882516881486	0.00000000000000000	0.00000000685985050	0.00012546391732593	0.00002430058034040	0.00001402922839131	0.00000000000000000	0.00179888246162554	0.00000013000417873	0.00006867592333077	0.00015655135455149	0.00108816429642454	0.00031293718756704	0.00000001678532904	0.00042576514149345	0.00185441336124027	0.00000000005845636	0.00126197243464039	0.00094562219159354	0.00043883794951159	0.00003142408525725	0.00062305503882681	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00147893323201088	0.00027626129359519	0.00065081820355910	0.00000000000000000	0.00086311752339246	0.00024804777167364	0.00000000000000000	0.00000011514035233	0.00388989365322445	0.00000767646285999	0.00111400062780392	0.00000008686488484	0.00000000000000218
VNG0433C	0.00000004426733105	0.00164211503040424	0.00209227102975431	0.00000090055496455	0.00044555350635949	0.00033063577445897	0.00000000000000000	0.00082411262345842	0.00180541252913712	0.00001354980133725	0.00001796673062449	0.00000000000000000	0.00142959788600813	0.00000002829293724	0.00388375420433972	0.00128219468930990	0.00227040029574681	0.00197295936038131	0.00002458365322576	0.00026540301464469	0.00110924466458389	0.00050164179643715	0.00203969042593342	0.00258413147813333	0.00041985118879915	0.00191620824466941	0.00129078362662988	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00048972835755347	0.00055830398679611	0.00035905623684621	0.00000000000000000	0.00245930463269908	0.00009011328850631	0.00000000000000000	0.00000003251953139	0.00122451668039183	0.00048253441584854	0.00053635935800097	0.00000000281117436	0.00000000000000010
VNG0439C	0.00000000000000000	0.00160007879730901	0.00016420948620048	0.00000099246603116	0.00027509187291150	0.00025733099921875	0.00000000000000000	0.00000000000001585	0.00000021103168278	0.00013878347988430	0.00006323341765116	0.00000000000000000	0.00191743325493146	0.00000025619581788	0.00000000073691943	0.00001033231270093	0.00000000000000033	0.00005278313211243	0.00000000000000000	0.00053250562134717	0.00078700332454640	0.00000000000000000	0.00079090261100147	0.00065471194809283	0.00000003657192074	0.00000000000000000	0.00005532968654909	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00010723749258613	0.00081249272392731	0.00284996579133011	0.00000000000000000	0.00067968895118045	0.00035588906117493	0.00000000000000000	0.00000023551337936	0.00111205479386197	0.00000004820906574	0.00192313635093712	0.00000307539085408	0.00000000000019092
VNG0451G	0.00000000000000000	0.00022188969796655	0.00230885063359754	0.00052365373715689	0.00326916544362134	0.00430320434849061	0.00131607537967593	0.00437151052469282	0.00627274645479955	0.00116935032326037	0.00091958599310530	0.00119684009530292	0.00016148057909111	0.00053126033928258	0.00000000000000000	0.00428485249353235	0.00000000000000000	0.00398322729411209	0.00000000000000000	0.00097912712002486	0.00000000000012611	0.00000000000000000	0.00178770611670291	0.00239487110768415	0.00000000000000000	0.00000000000000000	0.00410975613975534	0.00555217562403362	0.00116675127937009	0.00177180809069123	0.00225537447648252	0.00049134753248045	0.00005785677508011	0.00097397987345822	0.00223418149739463	0.00064362971399453	0.00216424891242537	0.00146683226934021	0.00166732667511876	0.00043187994429225	0.00008859517201189	0.00015085788372210	0.00443838399004455
VNG0452G	0.00000000000000000	0.00033456086097657	0.00146051651184193	0.00099125712878606	0.00248435476319370	0.00168487153516529	0.00338812954542060	0.00006510100838638	0.00063213171421948	0.00160029282507868	0.00123400430823173	0.00455052188248044	0.00019261156887144	0.00337812109339078	0.00000000000000000	0.00139779580711447	0.00000000000000000	0.00042104103681339	0.00000000000000000	0.00115517476222891	0.00000000000060277	0.00000000000000000	0.00172567712798738	0.00126531549028022	0.00000000000000000	0.00000000000000000	0.00086544800957342	0.00228830189971012	0.00501225835555824	0.00035934161421252	0.00019401530474035	0.00056115310498788	0.00015500431384523	0.00343360872603907	0.00120115282358015	0.00077239018325360	0.00183692882963739	0.00330454457601685	0.00047804488118086	0.00400388169274933	0.00015125851585692	0.00030204034091812	0.00568851682836077
VNG0453G	0.00000000000000000	0.00029502274021803	0.00184054111782010	0.00081732682556362	0.00236032443228847	0.00199547439740403	0.00247325419656964	0.00119472473652193	0.00245463170989731	0.00140283475838313	0.00117552748991559	0.01086243620085952	0.00018176825831131	0.00269751583268421	0.00000000000000000	0.00324368453003528	0.00000000000000000	0.00095019015768387	0.00000000000000000	0.00110117264159454	0.00000000000031145	0.00000000000000000	0.00177433952764582	0.00165537953842625	0.00000000000000000	0.00000000000000000	0.00172377655273630	0.00536800745081759	0.00334645266497721	0.00074194221884391	0.00047212035925167	0.00054834230842112	0.00011434326463453	0.00493638478139313	0.00158877425403211	0.00075990521473703	0.00605596842876847	0.00322426509571456	0.00076799006018945	0.00133057295051710	0.00012720725314122	0.00022577702695370	0.00591437221758825
VNG0457G	0.00000000000000000	0.00025636896016978	0.00094789307783366	0.00068329409220782	0.00043000537540000	0.00048380902851933	0.00094311979097944	0.00635745042725373	0.00169409800872049	0.00149301922928933	0.00118081598691997	0.00128984766046965	0.00017905031358675	0.00205973213517378	0.00000000000000000	0.00198202747337740	0.00000000000000000	0.00099590858174610	0.00000000000000000	0.00104996395783735	0.00000000000036544	0.00000000000000000	0.00141328029603874	0.00160809567217676	0.00000000000000000	0.00000000000000000	0.00136105509521398	0.00196219504370620	0.00043248730505456	0.00004933891057053	0.00134083618375343	0.00055700550873603	0.00011691799221422	0.00143583564712171	0.00189973655290655	0.00081167788336366	0.00563081632979271	0.00280940039615100	0.00088670028934286	0.00070389034621389	0.00012270261242788	0.00013041378889603	0.00112404879152282
