GENE	Col 0	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42
VNG6203H	0.973139	2.195822	0.517595	1.022911	-0.412315	-0.078503	2.195822	1.471220	0.144247	0.911612	0.574074	-0.532626	0.747749	0.315981	-1.093852	0.795254	0.779532	0.702258	0.848815	-1.738750	0.874909	0.899710	0.566566	-0.143768	0.061598	0.320708	0.697461	0.179027	0.949490	0.520673	0.428001	0.908560	-3.613824	0.660646	0.978493	0.790764	1.060913	0.441889	0.729641	1.245830	0.900669	-0.706490	0.836380
VNG6210G	0.080923	2.195822	-2.652364	1.525072	-1.027948	0.089634	2.195822	1.566037	-0.560257	0.129604	-1.930634	0.530720	-2.751391	-1.760442	0.240882	1.382770	1.549231	-1.267368	1.336696	0.252024	2.106887	1.415741	-3.512409	-0.137347	-1.708491	-0.219745	1.277210	0.135342	-4.825304	0.718394	1.570682	0.236146	0.490582	1.847912	2.183924	1.427129	1.457867	0.404589	1.376845	0.266055	-2.673679	0.762406	1.371095
VNG6211G	0.132391	2.195822	-2.308378	1.490312	-0.998749	-0.150158	2.195822	1.562654	-0.704271	0.151216	-1.795176	0.669788	-3.618288	-1.971249	-0.083258	1.348957	1.467261	-1.260143	1.300223	-0.126033	2.049032	1.370312	-2.763808	-0.648281	-1.929362	-0.290898	1.238569	0.190948	-3.884148	0.622179	1.522134	0.315632	0.250890	1.796786	2.133496	1.404673	1.405194	0.209872	1.324678	0.217525	-2.663424	0.366429	1.327502
VNG6212G	0.303496	2.195822	-2.191480	1.486026	-1.000479	-0.230224	2.195822	1.569779	-0.382491	0.320464	-1.553939	0.374542	-2.314143	-2.790984	-0.169127	1.333159	1.520916	-0.955300	1.284905	-0.069323	2.062274	1.344206	-2.525777	-0.542659	-1.353876	-0.401241	1.218894	-0.138349	-4.461186	0.811047	1.518726	0.347739	0.167125	1.790995	2.116652	1.371537	1.429828	-0.016536	1.324492	0.503701	-3.112139	0.468951	1.339363
VNG6232G	0.917287	2.195822	0.589684	0.828073	-0.034964	0.240834	2.195822	1.316492	0.250141	0.877175	0.667380	0.120854	0.773425	0.457989	-0.810265	0.642077	0.420311	0.821259	0.727290	-3.374527	0.443564	0.703178	0.657893	-0.090468	0.394145	0.816629	0.504369	0.377886	1.095784	0.684913	0.120279	0.932200	-2.030292	0.438319	0.719834	0.698758	0.842401	0.391399	0.534908	1.127960	1.074060	-1.623990	0.648147
VNG6235G	1.125743	2.195822	0.352599	0.947201	0.060454	-0.317493	2.195822	1.361114	0.452510	1.098473	0.428228	0.323874	0.425871	0.041842	-3.617527	0.791979	0.555213	0.698252	0.739221	-2.901296	1.062833	0.648275	0.370269	-1.053191	0.341128	0.065862	0.605466	-1.085570	0.622512	1.148141	0.600625	1.185334	-1.498343	0.822550	1.043581	0.876770	0.956733	-0.832022	0.697797	1.294078	0.558982	-2.118214	0.864521
VNG6237G	0.671426	2.195822	0.540131	0.781803	0.068369	0.338555	2.195822	1.224018	-0.034400	0.625915	0.553519	0.845130	0.638689	0.530315	-0.294710	0.673791	-0.043977	0.677316	0.724903	-2.762631	0.420110	0.744232	0.587100	-0.266065	0.311592	0.853115	0.554482	0.799532	1.035626	0.302688	0.225843	0.860193	-0.638679	0.553214	0.905606	0.810567	0.667826	0.699941	0.503486	0.712307	1.018113	-5.240613	0.560091
VNG6240G	1.084555	2.195822	0.712311	1.010234	-0.064069	-0.151903	2.195822	1.445606	0.567736	1.024176	0.767617	-1.701756	0.993551	0.531353	-1.245403	0.743754	0.982235	0.814450	0.833192	-0.762182	0.719489	0.906939	0.762138	0.350416	0.317125	0.479030	0.669129	0.057340	1.071601	0.700922	0.379760	0.940788	-2.971965	0.447802	0.753795	0.671668	1.121472	0.394804	0.718139	1.425161	1.015625	0.080823	0.836022
VNG6251H	0.376153	2.195822	-0.183654	1.329148	-0.270005	-0.326547	2.195822	1.582733	-1.813651	0.264148	-1.246294	1.029547	-1.403746	-1.112721	0.709225	1.120880	1.242357	-0.539239	0.944740	0.859338	2.032228	1.011445	-0.686740	-0.486838	-0.133432	-2.236525	1.105818	0.795304	-0.097740	-0.286593	1.328276	-0.167405	0.920546	1.570231	1.759543	1.167278	0.952519	0.792793	1.092709	-0.183061	-0.558107	0.762843	1.101089
VNG6262G	0.085732	2.195822	1.343636	-2.123413	1.422678	0.081222	2.195822	0.203855	1.640938	0.134128	1.258604	0.430612	1.554331	1.482880	0.118375	-2.939774	-0.102471	1.450523	-1.974288	0.057494	-0.364037	-1.049800	1.336083	1.572685	1.785082	2.037333	-2.029935	0.195238	1.869232	1.926003	-3.857845	0.192520	0.312910	-2.818602	-1.054657	-1.246972	-1.684578	0.296792	-5.275044	0.310589	1.825077	0.619751	-2.973334
VNG6264G	0.573789	2.195822	1.315822	-1.151617	1.419752	-0.228272	2.195822	0.410070	1.628757	0.589752	1.193944	0.699132	1.470189	1.410649	0.059195	-1.710143	-0.394948	1.427127	-4.536347	0.379390	0.233625	-2.247436	1.276305	1.494843	1.751900	1.864615	-1.557866	-0.823014	1.779784	1.967427	-1.675324	0.681355	0.595472	-2.592363	-3.137892	-0.722394	-1.773320	-0.063912	-2.283240	0.662831	1.714293	0.753442	-1.269514
VNG6265G	0.290075	2.195822	1.331126	-1.721437	1.421922	-0.017284	2.195822	0.245738	1.637071	0.327840	1.227344	0.565090	1.521253	1.461010	0.142938	-2.521632	-0.275647	1.437620	-3.039544	0.278420	-0.087949	-1.476671	1.308530	1.561368	1.769849	1.967855	-1.960152	-0.203938	1.834775	1.945485	-2.811235	0.427558	0.511375	-3.853269	-1.685490	-1.038331	-1.939146	0.204971	-3.746610	0.449081	1.782003	0.759791	-2.139503
VNG6294G	0.070724	2.195822	1.326438	-2.435618	1.407771	0.180623	2.195822	0.104454	1.625992	0.133048	1.249379	0.419520	1.541186	1.468777	0.172675	-3.080317	-0.097674	1.437704	-1.838447	0.081764	-0.530829	-1.073572	1.323581	1.563349	1.771889	2.036418	-2.190411	0.243624	1.857053	1.910863	-4.425926	0.181242	0.335697	-2.750378	-1.084308	-1.283731	-1.706101	0.319965	-4.740398	0.314930	1.816162	0.657323	-3.165478
VNG6299G	1.300545	2.195822	1.059796	-0.257776	1.323115	0.384377	2.195822	0.123137	1.535341	1.330751	0.988531	1.247844	1.102064	1.107903	0.203229	0.132384	-1.897655	1.241999	-0.345957	0.504912	0.217732	-0.974595	1.007182	0.908608	1.500481	1.165811	-0.221135	-3.036143	1.154292	1.996668	0.220078	1.544292	0.869070	0.016216	-0.140100	0.520108	-0.013896	-0.522436	-0.039593	1.378425	1.071594	0.819726	0.303434
VNG6315G	0.203629	2.195822	1.320574	-2.638049	1.402256	0.211597	2.195822	0.042678	1.642812	0.268113	1.249444	0.244116	1.543618	1.455708	0.209704	-4.159785	0.024307	1.442396	-2.080562	0.218075	-0.494943	-1.284194	1.317967	1.578467	1.772930	2.018119	-2.651575	0.033441	1.845426	1.939230	-5.060755	0.254572	0.393021	-3.672262	-1.506196	-1.557803	-1.422545	0.256544	-3.835015	0.505753	1.803435	0.802756	-2.566024
VNG6316G	0.107311	2.195822	1.316249	-2.975055	1.391159	0.302547	2.195822	-0.030365	1.632163	0.184229	1.252983	0.164542	1.549246	1.456489	0.276299	-4.435810	0.112469	1.435358	-1.731249	0.213870	-0.659547	-1.083075	1.320262	1.584771	1.768271	2.037649	-2.570703	0.221262	1.850587	1.914644	-4.977088	0.122125	0.371891	-2.854362	-1.233006	-1.705177	-1.328269	0.353788	-3.365481	0.455837	1.812527	0.819893	-2.847246
VNG6320C	-1.027343	2.195822	-0.993008	1.220616	-1.613930	0.442548	2.195822	1.318710	-4.122199	-1.190585	-2.463470	0.455966	-0.742795	-0.480134	0.916552	1.169311	1.220725	-2.750005	1.130752	0.473961	1.843934	1.336525	-1.451420	-0.308162	-1.519876	-1.813616	1.149682	1.221011	-1.569104	-1.515203	1.365410	-1.015999	0.599124	1.667182	2.047669	1.195545	1.189985	1.362061	1.162950	-0.854485	-2.187047	0.876665	1.088060
VNG6322H	0.558336	2.195822	1.227369	-3.710594	1.355232	0.426043	2.195822	-0.332315	1.597114	0.634326	1.199202	0.425714	1.432882	1.338288	0.160468	-2.325472	-0.175220	1.401853	-1.585302	0.174744	-1.302355	-2.656335	1.239735	1.432594	1.710595	1.937660	-4.600879	-0.227715	1.729987	1.946298	-2.682659	0.662552	0.420993	-2.551325	-4.299492	-1.057774	-1.283276	-0.186375	-2.335146	0.801502	1.697993	0.756477	-1.516820
VNG6325H	-1.082967	2.195822	0.522689	0.381363	0.475032	0.868665	2.195822	0.478380	0.135332	-1.284047	0.101072	1.234852	0.650798	0.888193	1.237736	0.748529	-0.403748	0.013667	0.697617	0.530481	0.869760	1.061886	0.407230	0.338743	0.570194	0.341643	0.811072	1.684259	0.480575	-0.489713	0.886325	0.120110	0.878454	1.151972	1.643428	0.901119	0.470317	1.750322	0.640450	-7.532039	0.354397	0.835338	0.437850
VNG6332H	0.243166	2.195822	1.322152	-2.662142	1.394945	0.250559	2.195822	0.003016	1.658430	0.308544	1.264464	-0.052945	1.562118	1.450165	0.213470	-6.506529	0.242781	1.446473	-1.793169	0.238002	-0.580438	-1.167429	1.326643	1.592043	1.775353	2.025542	-2.799110	0.037243	1.845800	1.944888	-3.828145	0.193316	0.331006	-3.626313	-1.579557	-2.030458	-1.029689	0.232558	-2.925481	0.623572	1.805747	0.861207	-2.227168
VNG6372H	0.276775	2.195822	1.333074	-2.384418	1.401902	0.203802	2.195822	0.054997	1.674097	0.334719	1.273451	-0.165096	1.575917	1.457020	0.190670	-6.467560	0.305648	1.454438	-1.825046	0.256953	-0.474465	-1.126933	1.335872	1.604741	1.783244	2.023145	-2.653392	-0.031970	1.850894	1.957808	-3.301819	0.195757	0.316226	-3.972197	-1.624904	-2.197524	-0.909993	0.210343	-2.729830	0.671289	1.808751	0.882529	-2.045981
VNG6407H	1.046065	2.195822	0.972747	0.662300	0.584888	-0.144244	2.195822	1.357280	0.815975	0.990859	0.946292	0.385782	1.114250	0.913383	-1.452771	0.408695	-0.287199	1.151877	0.410972	-2.526998	0.063038	0.432842	0.981273	0.534415	0.950928	1.098864	0.291714	-0.126104	1.440957	1.201438	-0.651196	1.118544	-1.363707	-0.425087	-0.152162	0.535470	0.600720	0.302708	0.206850	1.194311	1.387167	-2.574906	0.430568
VNG6420H	0.283520	2.195822	1.283406	-3.337056	1.378181	0.326854	2.195822	-0.130684	1.616692	0.360980	1.229650	0.303537	1.504551	1.415062	0.218446	-3.641445	-0.029388	1.421446	-1.839700	0.204601	-0.844371	-1.551915	1.288792	1.534012	1.746059	2.001971	-3.363162	0.026732	1.810106	1.925371	-5.598639	0.356195	0.406253	-3.470815	-1.925980	-1.443139	-1.462360	0.162877	-3.384005	0.572735	1.773583	0.796736	-2.350476
VNG6429H	0.486802	2.195822	1.299053	-2.481795	1.395910	0.154396	2.195822	0.041915	1.657319	0.538669	1.235830	0.181415	1.515138	1.411467	0.094069	-3.274488	0.007165	1.443125	-2.389923	0.232119	-0.446471	-1.939335	1.293951	1.530761	1.762277	1.954596	-3.204390	-0.483096	1.796617	1.985466	-3.107278	0.529103	0.381335	-5.563335	-2.930377	-1.460504	-1.143333	-0.055533	-2.903302	0.771628	1.750859	0.812763	-1.686905
VNG6441H	0.437043	2.195822	1.303092	-2.602798	1.387745	0.216335	2.195822	-0.013156	1.663866	0.494396	1.251267	-0.074619	1.537747	1.416371	0.132251	-4.139999	0.212608	1.443108	-1.958546	0.244192	-0.575352	-1.553011	1.306173	1.555392	1.763976	1.980117	-3.337674	-0.292807	1.808873	1.973240	-3.149072	0.409071	0.328580	-5.176717	-2.513470	-1.885954	-0.920654	0.015164	-2.630971	0.788030	1.766683	0.864135	-1.729254
