V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG2343G	0.00000000000000000	0.00111443722788288	0.00060391839877512	0.02234429180898498	0.00167199459655970	0.00120028062399690	0.00616374447987143	0.00000000000093786	0.00000298331685528	0.00555394404967884	0.00396799634520421	0.00000061504276585	0.00050989517668763	0.00224966266095849	0.00000000000000000	0.00013684721518296	0.00000000000000000	0.00004762390689439	0.00000000000000000	0.00267685131211877	0.00000000006271346	0.00000000000000000	0.00183841792297388	0.00122273546179567	0.00000000000000000	0.00000000000000000	0.00013964995619558	0.00000000727817001	0.00177179852723372	0.00000000000000000	0.00001166255037150	0.00164963863800658	0.00183416239281661	0.00071473676706362	0.00069613554200384	0.00216576546297421	0.00001175925320985	0.00272967421813706	0.00013344300227482	0.00336652960601205	0.00080813477845280	0.00214887955899963	0.00096843731898161
VNG2344G	0.00000000000000000	0.00074811829946389	0.00386364577138605	0.00303756441284512	0.00773104719381340	0.00588442361437820	0.00933302077003980	0.00012136289522322	0.00095848741555614	0.00416290424136002	0.00494846698492846	0.00759837524119692	0.00047283378004968	0.00608460086239193	0.00000000000000000	0.00224380564374430	0.00000000000000000	0.00094179114576306	0.00000000000000000	0.00288088925816622	0.00000000000190862	0.00000000000000000	0.00311747709476502	0.00262258800689116	0.00000000000000000	0.00000000000000000	0.00159958008382903	0.01190988087377667	0.01111409142314974	0.00143381817959956	0.00038739312897117	0.00166501907080716	0.00048516231152417	0.00795569125426186	0.00242124976847983	0.00214891391499928	0.00398494086193708	0.00657024419042410	0.00117142157731144	0.00959608719051217	0.00046492972208192	0.00108472150682090	0.01209151156180694
VNG2346G	0.00000000000000000	0.00147350265981626	0.00021797178279903	0.01048175019199849	0.00136049234622990	0.00099591278145903	0.00044407738033332	0.00000000000000001	0.00000007085915089	0.00886118847490782	0.00338690870689095	0.00000000001524844	0.00066675763301973	0.00072600524592461	0.00000000000000000	0.00001655453890630	0.00000000000000000	0.00000554982803412	0.00000000000000000	0.00261069185018134	0.00000000466309922	0.00000000000000000	0.00138089975675303	0.00073899521585450	0.00000000000000000	0.00000000000000000	0.00002423498231688	0.00000000000000060	0.00000007293436964	0.00000000000000000	0.00000046049877429	0.00204521998768791	0.00715646447338442	0.00000796588250403	0.00037306178413796	0.00170303107193500	0.00000000116124512	0.00108534605368895	0.00003278461857896	0.00119765200240106	0.00105372776591900	0.00632214126291093	0.00037975298833021
VNG2347G	0.00000000000000000	0.00064909601065310	0.00290559182430101	0.00256504388245431	0.00464116694209667	0.00339398215619483	0.00944411758587117	0.00140258842996214	0.00311704086011930	0.00334855940588910	0.00428696424801783	0.01876600531862421	0.00039136604869843	0.01001289609377588	0.00000000000000000	0.00435597526590718	0.00000000000000000	0.00147355928606851	0.00000000000000000	0.00250000650303720	0.00000000000086682	0.00000000000000000	0.00270864974367576	0.00304601786840185	0.00000000000000000	0.00000000000000000	0.00254991712649738	0.00574664024264395	0.01396846573204895	0.00070879271267119	0.00082879629493671	0.00145272035623553	0.00034728922057618	0.01733371742175037	0.00252027275078946	0.00213421906814383	0.01250871845932391	0.00836962265632013	0.00143583339911319	0.00478310875912526	0.00040878674187330	0.00051643147275608	0.01321952317503544
VNG2349G	0.00000000000000000	0.00087147404652392	0.00178501689195427	0.00693714252549698	0.00866455824457606	0.00410068368225837	0.01642214942744497	0.00000005234138069	0.00009325765617883	0.00491555604378451	0.00479243163830064	0.00069643997344995	0.00048726751030587	0.00601124847009121	0.00000000000000000	0.00065011392439040	0.00000000000000000	0.00025331575234009	0.00000000000000000	0.00287934022217788	0.00000000000686522	0.00000000000000000	0.00257191693921680	0.00182411101550858	0.00000000000000000	0.00000000000000000	0.00051253680901255	0.00155684402591169	0.01752004354644826	0.00010876969867686	0.00008544701777022	0.00165896671563364	0.00086607921510894	0.00270777597801243	0.00141056363262600	0.00213829655145870	0.00131346120607452	0.00526194168063382	0.00047532679248342	0.02030525956097813	0.00061799994580717	0.00161775531949154	0.00919345171958164
VNG2361G	0.00000000000000000	0.00189545354992825	0.00005068601745152	0.00124791507778811	0.00000003340442275	0.00000008709769315	0.00000000000000000	0.00000000000000014	0.00000546925614883	0.00212319318989619	0.00541047065680975	0.00000000000049474	0.00127773809130889	0.00093962453870684	0.00000000000000001	0.00001939529011191	0.00000000000000000	0.00002764412591815	0.00000000000000000	0.00349878506599824	0.00000000045074207	0.00000000000000000	0.00105157280652206	0.00087062685345953	0.00000000000000000	0.00000000000000000	0.00002811631371712	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00001189105484411	0.00616890953490258	0.00288367419718695	0.00000064818470818	0.00076187438474017	0.00697597873867087	0.00000000000433523	0.00099080721918249	0.00032685629296996	0.00000306493595855	0.00150261024381128	0.00018060203336005	0.00000001620025348
VNG2371C	0.00000000000000000	0.00067372761882372	0.00001722344917093	0.00155949122193573	0.00000000155632908	0.00000000741183226	0.00000000000000000	0.00000783731671645	0.00000000598743329	0.00862323877178364	0.00714370198419291	0.00000000000000004	0.00047762244279921	0.00052061293473761	0.00000000000000090	0.00000179381712487	0.00000000000000000	0.00000109986131401	0.00000000000000000	0.00124099491722408	0.00000000014873423	0.00000000000000000	0.00036632311839506	0.00037976119571235	0.00000000000000000	0.00000000000000000	0.00000375215583059	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00037275666208519	0.00229987272027014	0.01158204711935300	0.00000000000015768	0.00443734221976765	0.00144026693719891	0.00000000125358258	0.00022955314433180	0.00004302767670131	0.00045763054799389	0.00372626822645166	0.00000641060660393	0.00000000085830186
VNG2372G	0.00000000000000000	0.00074870959967341	0.00098572205058489	0.00333652813555358	0.00052373175600472	0.00068268817404122	0.00224125730861357	0.00019528508391099	0.00027373455425653	0.00431901973983203	0.00526328579205333	0.00093514457768437	0.00041083559036891	0.01348348211152611	0.00000000000000000	0.00101819304264596	0.00000000000000000	0.00040235889236460	0.00000000000000000	0.00251257773618647	0.00000000000254655	0.00000000000000000	0.00196160295400377	0.00195038822412598	0.00000000000000000	0.00000000000000000	0.00068567722632821	0.00080046511356112	0.00161707884429614	0.00000001312570442	0.00051385012743161	0.00162307600020789	0.00080811397804704	0.00307740135546750	0.00209914799067022	0.00250191298091415	0.00349474178118146	0.00904219319585470	0.00067352069220940	0.00783922937061494	0.00061711231928702	0.00066391541673946	0.00102900996605853
VNG2383G	0.00000000000000000	0.00083325044806365	0.00298686637496130	0.00406305342851497	0.00862719458351290	0.00771802398982561	0.01146444651051161	0.00000562892138338	0.00034210959148272	0.00447053785049208	0.00501371947599062	0.00322311766943928	0.00052339999528965	0.00605368131998693	0.00000000000000000	0.00133750064635187	0.00000000000000000	0.00049543652328569	0.00000000000000000	0.00288483382780414	0.00000000000514762	0.00000000000000000	0.00295490732644248	0.00219584852022171	0.00000000000000000	0.00000000000000000	0.00101666349667162	0.00753292963769361	0.01529649931883399	0.00289962574369581	0.00019755608312642	0.00169785196584801	0.00068322878614931	0.00432574385139911	0.00193695397116919	0.00214635503701698	0.00265678675443855	0.00628083579044915	0.00081246820758429	0.01643061064945722	0.00053322900968989	0.00148742436160868	0.01216990880979793
VNG2385H	0.00000000000000000	0.00098593102764029	0.00009930004101238	0.00105595373449505	0.00000052424278030	0.00000422419352913	0.00000000000005166	0.00000000000107721	0.00002564458981419	0.00693357902949594	0.00650975151943401	0.00000000056416902	0.00113248216305796	0.00092223052836973	0.00000000000000000	0.00001908343459288	0.00000000000000000	0.00003774273726399	0.00000000000000000	0.00416386958780074	0.00000000008260911	0.00000000000000000	0.00122880671397187	0.00113553144867226	0.00000000000000000	0.00000000000000000	0.00003516597171309	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00004740159980259	0.00389975523497092	0.00340589447666232	0.00015211112991827	0.00206501538991252	0.00469664347087088	0.00000000821990471	0.00212695895567638	0.00144731718104257	0.00000378750887524	0.00100703927854903	0.00316957540867981	0.00000303620474535
VNG2393G	0.00000000000000000	0.00100469935939555	0.00048614080818755	0.02413114953809693	0.00102737393118881	0.00130391316965794	0.00232651828127779	0.00000000000483488	0.00000305755356086	0.00674049459232235	0.00462069736164149	0.00000060493537688	0.00051306885420206	0.00245830392875091	0.00000000000000000	0.00010211152689097	0.00000000000000000	0.00003227253775978	0.00000000000000000	0.00274440155396423	0.00000000006649115	0.00000000000000000	0.00169442769498319	0.00114480960200749	0.00000000000000000	0.00000000000000000	0.00010099693881566	0.00000048196689859	0.00153103893337121	0.00116959432218880	0.00001038094376766	0.00166914473224622	0.00247827031305561	0.00071303918825751	0.00082077035968535	0.00207281765731436	0.00001444010018713	0.00322105682509224	0.00012540966289676	0.00646091389245737	0.00083621149025780	0.00368187655056378	0.00095939457242591
VNG2394G	0.00000000000000000	0.00136782584388362	0.00012850454601764	0.00106905177622714	0.00000004790161236	0.00000024521450733	0.00000000000000000	0.00000000000000000	0.00081232812602304	0.00270453143793088	0.00615429869253705	0.00000001910695393	0.00322391174832734	0.00125649135588303	0.00000000000000000	0.00000984487352061	0.00000000000000000	0.00002377479130463	0.00000000000000000	0.00904419562399717	0.00000000019689094	0.00000000000000000	0.00308792317212549	0.00089912005758963	0.00000000000000000	0.00000000000000000	0.00002134682547993	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000131458927531	0.00853235034396578	0.00140519341687672	0.00047253284950225	0.00097023323305623	0.00898001376724167	0.00000000000818899	0.00247191669315078	0.00275077385340884	0.00000062279495265	0.00120280161732462	0.02521220730403365	0.00000009439919674
VNG2400H	0.00000000000000000	0.00054058332535557	0.00228380274138107	0.00170676622550281	0.00182469402903834	0.00252357990550697	0.00531728779748062	0.01611627817767316	0.00711873413684317	0.00318359217419001	0.00403567794033273	0.00299705222640396	0.00037730302136683	0.00314951345961861	0.00000000000000000	0.00489951371851530	0.00000000000000000	0.00445379501257954	0.00000000000000000	0.00228436042627886	0.00000000000070028	0.00000000000000000	0.00240428672897634	0.00388305038673987	0.00000000000000000	0.00000000000000000	0.00416602996077314	0.03179580500234393	0.00319109523317193	0.00480250668854281	0.00489646989844819	0.00146870271616015	0.00029367810705176	0.00394910452394575	0.00422599405263985	0.00214018099581284	0.00727315480128641	0.00568999493999164	0.00295947796370348	0.00116659065578209	0.00036605429478037	0.00053111558671221	0.01008569991181072
VNG2410G	0.00000000000000000	0.00068737254586873	0.00343423115916569	0.00277372961008985	0.00363944574943240	0.00420986902715509	0.00675572327874664	0.00003196299575023	0.00118741680776574	0.00297588027165421	0.00363943620672600	0.01057045306110437	0.00046207789153617	0.00725613991881282	0.00000000000000000	0.00185191098442774	0.00000000000000000	0.00065180095388204	0.00000000000000000	0.00274520534746428	0.00000000000145095	0.00000000000000000	0.00302252844618152	0.00221205604738444	0.00000000000000000	0.00000000000000000	0.00174225768253601	0.00507218240148543	0.00978021031248888	0.00000079028177165	0.00045002848473531	0.00115528832387624	0.00039462768089964	0.00990827297791690	0.00192784509825547	0.00203141258056404	0.00310946160408883	0.00740340173277752	0.00122276707216197	0.00720861966938924	0.00044150715904174	0.00112463169484577	0.00792569238227757
VNG2411G	0.00001375723454694	0.00391619800726893	0.00535278898722489	0.00000242468031110	0.00081430073753353	0.00117850350772215	0.00000000000000000	0.00067550257483049	0.00069092108511956	0.00002592692710942	0.00003651284597876	0.00000000000000000	0.00351983187890085	0.00000007822050761	0.00689518666491929	0.00318009427391045	0.00198772138168201	0.00476163321574222	0.01641431030507239	0.00062739928436096	0.00616395549428872	0.02255627463166539	0.00318100579638875	0.00278589019746177	0.00772664530192640	0.01865003173911533	0.00577748148831277	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00468367403045313	0.00097960871233560	0.00088211600363775	0.00000000000000000	0.00396128036095042	0.00024470862492476	0.00000000000000000	0.00000009723460581	0.00322798384597910	0.00088284722737300	0.00143026231892111	0.00000001173793849	0.00000000000000022
VNG2420G	0.00000000000000000	0.00218307055745908	0.00008825256348937	0.00006871739275277	0.00000051649687860	0.00000158796444014	0.00000000000000000	0.00000000000000014	0.00000001495587412	0.00305177165920877	0.00223684899302145	0.00000000000000000	0.00384406097909502	0.00003191345598574	0.00000000000002040	0.00000151201852699	0.00000000000000000	0.00000653294174426	0.00000000000000000	0.00238169528294800	0.00000279554209022	0.00000000000000000	0.00109038604482289	0.00067423495531706	0.00000000000000000	0.00000000000000000	0.00001082688283253	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00003103582222303	0.00317312793058235	0.01206768229436366	0.00000000000000000	0.00108315110547984	0.00223888450304976	0.00000000000000012	0.00000871692421268	0.00085506724232916	0.00000002909731373	0.00855552162118397	0.00045323141209062	0.00000000025206337
VNG2422G	0.00000000000000000	0.00132932081207718	0.00032190980545772	0.00133042291134754	0.00000058610634219	0.00000263430058580	0.00000000000000491	0.00000000000002825	0.00057607824853051	0.00475690316703499	0.00675459228260819	0.00000039054789918	0.00220455937736191	0.00109407430068872	0.00000000000000000	0.00002107746658667	0.00000000000000000	0.00005544121662883	0.00000000000000000	0.00699207171880258	0.00000000009336536	0.00000000000000000	0.00361680436200813	0.00129172164187758	0.00000000000000000	0.00000000000000000	0.00004620250126929	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000795668838250	0.00494926020633693	0.00179727864863646	0.00069934821302330	0.00157678341252743	0.00522346415527526	0.00000000903497156	0.00246852080237395	0.00233537004200463	0.00001455197844899	0.00095671612798499	0.00760157242597916	0.00000190732445039
VNG2424G	0.00000000000000000	0.00097050925694272	0.00153244809377590	0.00187891154705071	0.00010422452745244	0.00033928814331740	0.00044662922126789	0.00000012259733542	0.00166729429152727	0.00552291974483155	0.00637566179548347	0.00079495441196844	0.00087205401573103	0.00332612949379456	0.00000000000000000	0.00062278141999519	0.00000000000000000	0.00123872620063126	0.00000000000000000	0.00431308013882828	0.00000000000579676	0.00000000000000000	0.00327469206190891	0.00240186743858575	0.00000000000000000	0.00000000000000000	0.00063974884204649	0.00000000000453016	0.00000020160917492	0.00000000000000000	0.00026303966754052	0.00313243453120417	0.00082878049331417	0.00241139211658496	0.00410646477538224	0.00363584542507404	0.00020462691189969	0.00450651266157779	0.00297986071209599	0.00027650849615018	0.00066301378625886	0.00387129840016277	0.00059979892259919
VNG2441G	0.00000000000000000	0.00090700929312671	0.00172156328835453	0.00805227191420827	0.00541199189309847	0.00870786237759629	0.01237955327505231	0.00000000709814909	0.00005301285386230	0.00484053184394393	0.00443710258857253	0.00032376721489250	0.00054310521198744	0.00502446158074749	0.00000000000000000	0.00045448317685910	0.00000000000000000	0.00016180107837567	0.00000000000000000	0.00310067544425149	0.00000000001282116	0.00000000000000000	0.00260382417377370	0.00160191381160516	0.00000000000000000	0.00000000000000000	0.00043890020807340	0.00195926871449641	0.01443794540669547	0.00139384983974678	0.00006509429452261	0.00147298261830457	0.00100759182335136	0.00200203752621149	0.00130738590530807	0.00218263177781080	0.00059137890029180	0.00524350233324659	0.00042597929385990	0.01430087007500893	0.00066039017768244	0.00321368143923431	0.00672688524014623
VNG2442H	0.00000000000000000	0.00056142261904615	0.00208715035528926	0.00195398352584972	0.00120135444609480	0.00170874226078963	0.00365312849683791	0.00696445887113220	0.00509353826566961	0.00288424189323712	0.00383819290352862	0.00520766180105289	0.00037557310132416	0.00598181390104290	0.00000000000000000	0.00366633060596536	0.00000000000000000	0.00191706698389290	0.00000000000000000	0.00232894363866591	0.00000000000056669	0.00000000000000000	0.00237465177458424	0.00290483593091317	0.00000000000000000	0.00000000000000000	0.00323981166612061	0.01071309859882364	0.00185008839411824	0.00140057766463502	0.00361622505813907	0.00124475629546390	0.00033265258453366	0.00625078788033796	0.00323024092420421	0.00225991628723815	0.01028764349509440	0.00770520836239153	0.00229259569081412	0.00178111790806139	0.00037889385417044	0.00054148083577479	0.00452408920627449
VNG2447G	0.00000000000000000	0.00352542826463164	0.00022911698444698	0.00321831520141042	0.00000012475144817	0.00000188281927533	0.00081251675834813	0.00000000000000000	0.00000003097835691	0.00133713464671264	0.00244496910658987	0.00000000000046693	0.00111466461392748	0.00437714384016006	0.00000000000000000	0.00536699953263351	0.00000000000000000	0.00192231321654263	0.00000000000000000	0.00368279872448005	0.00000000013952116	0.00000000000000000	0.00132410515722123	0.00060317399261809	0.00000000000000000	0.00000000000000000	0.00389242326734253	0.00000000000000000	0.00000591816844230	0.00000000000000000	0.00115156978546204	0.00296967772109595	0.00062833915818803	0.00000004175004799	0.00063301375905392	0.00655222886443008	0.00000000005672409	0.00060571734334596	0.00021152506657763	0.00000492520922557	0.00067133448532441	0.00195025465217185	0.00000062158715090
VNG2462G	0.00000000000000000	0.00090206803935588	0.00019226778718837	0.02096049101287099	0.00002074724455887	0.00013487410866895	0.00000206566998118	0.00000000533003922	0.00000070488739606	0.00801913593756988	0.00608594753917080	0.00000000456079514	0.00046223889078572	0.00137616114529025	0.00000000000000000	0.00004176100528547	0.00000000000000000	0.00001559532449665	0.00000000000000000	0.00245346025036183	0.00000000004184521	0.00000000000000000	0.00111008412770429	0.00093398829434610	0.00000000000000000	0.00000000000000000	0.00005092626868393	0.00000000551657164	0.00000000000001841	0.01852585709674665	0.00005324113243965	0.00158394422943372	0.00378323206900846	0.00034933034246897	0.00125242632901053	0.00209104978460916	0.00005528008366875	0.00265758674108205	0.00009630114856738	0.01898701030844437	0.00089097638626726	0.00099190294112330	0.00017278252440889
VNG2465C	0.00000000000000000	0.00083551724424515	0.00061902656536676	0.00568850511524977	0.00022198878457231	0.00053434343960864	0.00099105996058182	0.00000048717097830	0.00003577523375191	0.00458498782689704	0.00498621257288723	0.00004399864874426	0.00047846285231291	0.01032391102326194	0.00000000000000000	0.00025988387184857	0.00000000000000000	0.00009455842921146	0.00000000000000000	0.00289464490036801	0.00000000000914403	0.00000000000000000	0.00174357548750556	0.00138479047880157	0.00000000000000000	0.00000000000000000	0.00025640046748703	0.00003831884360759	0.00013787489920197	0.00000000740939192	0.00019652853494106	0.00127143742171601	0.00122719871563811	0.00130907057246297	0.00144621078169981	0.00250298138130613	0.00117656295181776	0.00758594515222762	0.00036385413813194	0.01271724486366082	0.00076636322828350	0.00148863914006825	0.00085957332726731
VNG2473G	0.00000000000000000	0.00048377831012066	0.00265841028258270	0.00190790204406096	0.00193648405019677	0.00132561125364407	0.00496391689527797	0.00206948238255853	0.00460138287609265	0.00215846852545514	0.00314927644759002	0.00288041588587467	0.00029415474218414	0.00327105536554797	0.00000000000000000	0.01254503833725701	0.00000000000000000	0.00475242872215258	0.00000000000000000	0.00169270887230383	0.00000000000022563	0.00000000000000000	0.00251062567999236	0.00409750467978506	0.00000000000000000	0.00000000000000000	0.00576093802641911	0.00005121642401602	0.00449121551410245	0.00000000000000000	0.00275585825783866	0.00128395391430563	0.00017518746473900	0.00457573691356303	0.00250571337960211	0.00173197099770122	0.00619899299249050	0.00395637357515473	0.00195514727856299	0.00176218964712300	0.00027192868787205	0.00012584001286712	0.00191574123845542
VNG2482G	0.00000000000000000	0.00149357392877068	0.00005308782751110	0.00045610367304409	0.00000000201534969	0.00000000660558659	0.00000000000000000	0.00000000000000000	0.00031159605928365	0.00099331738341015	0.00350091436080184	0.00000000000035177	0.00730619551021477	0.00062735159237288	0.00000000000000403	0.00000237551577671	0.00000000000000000	0.00000397574494999	0.00000000000000000	0.01012397935353249	0.00000000216453311	0.00000000000000000	0.00308020295573391	0.00053670384175349	0.00000000000000000	0.00000000000000000	0.00000573727055427	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000010598101422	0.01469750325628806	0.00115475157603274	0.00000009630703062	0.00053207161602671	0.01162418098405750	0.00000000000000050	0.00079943504548122	0.00253558652124771	0.00000003480338269	0.00375382777180723	0.01645756981117832	0.00000000014694497
VNG2499G	0.00000000000000000	0.00089790042635336	0.00077035068611191	0.00788313137443944	0.00061176945430534	0.00069606240051211	0.00310346504024171	0.00000007866129851	0.00004847670744110	0.00461547557581145	0.00501668640815571	0.00009636619722343	0.00045779151341586	0.01193610824263670	0.00000000000000000	0.00049542748172164	0.00000000000000000	0.00017346061185648	0.00000000000000000	0.00249332430019162	0.00000000000891291	0.00000000000000000	0.00185740949098160	0.00159981135972684	0.00000000000000000	0.00000000000000000	0.00037305650665822	0.00000596232383510	0.00163230186953688	0.00000000000000000	0.00011772422239223	0.00172664862646804	0.00113360863968925	0.00179053043444587	0.00132255043010807	0.00241035422678351	0.00108282158754514	0.00632075188928204	0.00032624006838491	0.01126609733465893	0.00070601305764120	0.00086651118821728	0.00098678625065535
VNG2507G	0.00000000000000000	0.00070089882637090	0.00533352543462949	0.00265790551994888	0.00527623780915280	0.00335276921348756	0.00523129331831436	0.00083056180410816	0.00147710844049222	0.00368907668592198	0.00483592547359803	0.00711143826803465	0.00046922237374511	0.00351540998106936	0.00000000000000000	0.00277448531364333	0.00000000000000000	0.00132881227772821	0.00000000000000000	0.00265955715270507	0.00000000000182835	0.00000000000000000	0.00339469678680468	0.00302446622603875	0.00000000000000000	0.00000000000000000	0.00223900183277317	0.01541180820937109	0.00323938184913610	0.00139400902567549	0.00059531692027475	0.00168125424494952	0.00042892597992039	0.00678886691892766	0.00285036999523666	0.00200831496194582	0.00831161145989978	0.00533564222285108	0.00150605756415319	0.00540673466413025	0.00043935521517988	0.00080314458076369	0.00651670169427885
VNG2508C	0.00000000000000000	0.00067321811845681	0.00598223132138319	0.00265319823328287	0.00209904346050914	0.00161930661181087	0.00256380705674742	0.00072744275163424	0.00067559260940738	0.00358881644895638	0.00475947172721814	0.00227146909626480	0.00046422894608997	0.00176728419022154	0.00000000000000000	0.00170265076984944	0.00000000000000000	0.00100430770638421	0.00000000000000000	0.00253923031487327	0.00000000000164785	0.00000000000000000	0.00366428992594718	0.00273038343185351	0.00000000000000000	0.00000000000000000	0.00176170647426659	0.01700090604749105	0.00163321451518075	0.00140416453847331	0.00056850800949884	0.00157185692496364	0.00040568424007254	0.00316583313342520	0.00279455209061051	0.00180920697402057	0.00792479647871923	0.00360590445467674	0.00139624353555815	0.00573290647384558	0.00042571144895003	0.00063950341109557	0.00159558831450503
VNG2524H	0.00000000000000000	0.00083985415847817	0.00038644778795850	0.00242579915605933	0.00003341535109968	0.00009724048556332	0.00165135022760150	0.00000008602102581	0.00002346250819375	0.00227663209850663	0.00355706346511208	0.00000082443744909	0.00031931302877909	0.00999804603852661	0.00000000000000000	0.00142870092234134	0.00000000000000000	0.00076521235097968	0.00000000000000000	0.00153620465791049	0.00000000000132017	0.00000000000000000	0.00131752371614067	0.00166463622248189	0.00000000000000000	0.00000000000000000	0.00104147270600323	0.00000000000062476	0.00111091405324706	0.00000000000000000	0.00227913861163772	0.00186525495999635	0.00052609841023511	0.00073961720331699	0.00125018620241004	0.00304710813994079	0.00058840014004272	0.00269075561839187	0.00049203270231351	0.00071868166066821	0.00051622773976505	0.00004329233759824	0.00038033232766774
VNG2527G	0.00000000000000000	0.00062773049517762	0.00418178455828013	0.00246390140053401	0.00824632279919895	0.01030418797547803	0.00919344309989480	0.00293176927800833	0.00489018359650758	0.00315845613463114	0.00426771134788031	0.02931451265952454	0.00041926807134092	0.00708680022405075	0.00000000000000000	0.00607925810262536	0.00000000000000000	0.00210403068979613	0.00000000000000000	0.00251119620421788	0.00000000000100612	0.00000000000000000	0.00296879782317567	0.00336544978818753	0.00000000000000000	0.00000000000000000	0.00354830646922795	0.02969467688169715	0.01455203224774524	0.02847677385405974	0.00107197073835641	0.00141397021974619	0.00031690909959224	0.01710168410309126	0.00297848517893814	0.00206898871875977	0.01505915824807157	0.00769610220560435	0.00183849179980845	0.00354399430189403	0.00038676584630879	0.00063367627310226	0.01633054973058221
VNG2529G	0.00000000000000000	0.00092863661783554	0.00070170390476717	0.00788204505969454	0.00049588591132918	0.00058393285235937	0.00383883517952703	0.00000000981001768	0.00003020825775179	0.00403319166567368	0.00449310840971120	0.00003519149045317	0.00042364707894390	0.01219084836620034	0.00000000000000000	0.00054256910391689	0.00000000000000000	0.00019696030506111	0.00000000000000000	0.00234726031870810	0.00000000000896164	0.00000000000000000	0.00179563992810111	0.00156403296230450	0.00000000000000000	0.00000000000000000	0.00039571483642019	0.00000004553010777	0.00163924184447136	0.00000000000000000	0.00012637645099557	0.00167810916757322	0.00098524204829692	0.00140112544846825	0.00114049060927262	0.00248174143655787	0.00059937523164059	0.00464266448474526	0.00030057558431216	0.00471361441380629	0.00069294373603475	0.00054587982508037	0.00093110618135985
VNG2531G	0.00000000000000000	0.00055688969430481	0.00469390017366809	0.00219787220875556	0.00946239329363724	0.00863416283985813	0.00720987469051697	0.00907418884708192	0.01239641961440097	0.00278323161356944	0.00387226812763179	0.01809673423657328	0.00038421616877677	0.00428145521808483	0.00000000000000000	0.01060791193759715	0.00000000000000000	0.00362882070266460	0.00000000000000000	0.00228709630634280	0.00000000000063899	0.00000000000000000	0.00297233657230241	0.00421061191921716	0.00000000000000000	0.00000000000000000	0.00520272669119866	0.01309829227650109	0.00897387306755136	0.00358982595257740	0.00187647484199942	0.00133307329989463	0.00023654408217855	0.01287230738015697	0.00329719472624392	0.00190842269514820	0.02639062987347484	0.00614416704815501	0.00230198841925518	0.00249661444747386	0.00033483343748472	0.00040526414038756	0.01355027777922525
VNG2549C	0.00000000000000000	0.00133577292239289	0.00012510416698517	0.00338223719948382	0.00071048591297866	0.00077535460075976	0.00000200195552726	0.00000000000000000	0.00000001738026851	0.01004145093863787	0.00306984287015800	0.00000000000027100	0.00074037031247354	0.00061402507292257	0.00000000000000000	0.00000513936814560	0.00000000000000000	0.00000145465024353	0.00000000000000000	0.00242029205648911	0.00000002754429738	0.00000000000000000	0.00125231334459183	0.00053869608126104	0.00000000000000000	0.00000000000000000	0.00000834158900186	0.00000000000000000	0.00000000000000023	0.00000000000000000	0.00000005722277381	0.00225844990816746	0.00967011198481148	0.00000008289926394	0.00030202210797511	0.00132500037336134	0.00000000000797158	0.00069639973600387	0.00002050588299595	0.00036972743533547	0.00166002362394066	0.01358837740603603	0.00009435832133505
VNG2552G	0.00000000000000000	0.00140061625356529	0.00029745294270386	0.00811338741070450	0.00023040839500094	0.00035367713081735	0.00027351036843035	0.00000000000000146	0.00000095844031981	0.00718015863554871	0.00527762487929363	0.00000000376945063	0.00072618310073368	0.00119951657896670	0.00000000000000000	0.00004352615994447	0.00000000000000000	0.00002097490059507	0.00000000000000000	0.00298561586001631	0.00000000043532484	0.00000000000000000	0.00172217264303578	0.00102805744273308	0.00000000000000000	0.00000000000000000	0.00005413638039437	0.00000000000000006	0.00000000670655755	0.00000000000000000	0.00000185035713995	0.00288825675930173	0.00374932274767978	0.00032490608552167	0.00058491037053964	0.00264040947460903	0.00000003808059685	0.00199572108609709	0.00008293492454179	0.00101538112139378	0.00090601657773174	0.00353210204369281	0.00026643418830601
VNG2556H	0.00000000000000000	0.00051685842310294	0.00277659003407196	0.00201937588579492	0.00164640223452955	0.00106706408024592	0.00490772010907196	0.00117166630349325	0.00314006835592656	0.00224352112461876	0.00342601801868013	0.00226230516878035	0.00032018359944679	0.00303627131668883	0.00000000000000000	0.01244513244527386	0.00000000000000000	0.00538466014222981	0.00000000000000000	0.00171941236092154	0.00000000000039893	0.00000000000000000	0.00260422332155131	0.00435818577475416	0.00000000000000000	0.00000000000000000	0.00538874944202608	0.00000946517051754	0.00361369434778080	0.00000000000000000	0.00198200362132628	0.00140534096561135	0.00016679301809608	0.00398714832272186	0.00250855524079592	0.00183896560620319	0.00498761778100216	0.00358841823029721	0.00181254675809579	0.00178616243111721	0.00029412851677494	0.00011447419726264	0.00135857407610913
